filename, 6-1-1-1_Endo-Peritoneum, 6-1-1-2_Endo-Ovar, 6-1-1-3_Endo-TIE, 6-1-1-4_Endo-Uterus
c_42_v_-video_1323-mp4-_f_183_jpg.rf.f09b76b083dd1b48907ecddd170fc8ac.jpg, 0, 0, 1, 0
c_19_v_-video_507-mp4-_f_2389_jpg.rf.f0a878b94a84ccecac71f38acffbbe6b.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_283_jpg.rf.f2070e827098e529fcaca84d5459f2db.jpg, 1, 0, 0, 0
c_178_v_-video_5419-mp4-_f_794_jpg.rf.eb8cd270b2cc858b87d25e4fe2d295c8.jpg, 1, 0, 0, 0
c_102_v_-video_3124-mp4-_f_97_jpg.rf.ec3f1a73d485180ed1c1e75a3e67dd9a.jpg, 1, 0, 0, 0
c_99_v_-video_3006-mp4-_f_102_jpg.rf.ef9ec27812ce923097aecf502cf56251.jpg, 0, 0, 1, 0
c_21_v_-video_607-mp4-_f_46_jpg.rf.f192af10deaa5f6976fcf2d983efd437.jpg, 0, 0, 0, 1
c_77_v_-video_2376-mp4-_f_817_jpg.rf.eaf73428be0a65ae148553a5b66b1df2.jpg, 1, 0, 0, 0
c_41_v_-video_1297-mp4-_f_826_jpg.rf.f2a843d5a3e97bf15b0cad61c8f94518.jpg, 1, 0, 0, 0
c_61_v_-video_1990-mp4-_f_194_jpg.rf.eb08bdb315b0ae194c6e579884080467.jpg, 0, 1, 0, 0
c_24_v_-video_704-mp4-_f_198_jpg.rf.eb0be45a50831f56ea0250448ca08642.jpg, 0, 0, 1, 0
c_50_v_-video_1589-mp4-_f_220_jpg.rf.ed7f578eb86e1fa63974174f5e5252d6.jpg, 0, 0, 1, 0
c_4_v_-video_48-mp4-_f_402_jpg.rf.ec91c07d5d90cc8af9ff004a1cd7e543.jpg, 1, 0, 0, 0
c_10_v_-video_184-mp4-_f_22_jpg.rf.f1545838f11768dd7153ed32dbd16578.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_411_jpg.rf.ecc4a341bf11cafd9060c809b5337c77.jpg, 1, 0, 0, 0
c_60_v_-video_1945-mp4-_f_366_jpg.rf.eb3c74f3d845d4df552e54627719c5ed.jpg, 0, 1, 0, 0
c_93_v_-video_2824-mp4-_f_383_jpg.rf.ec7cf27ac475d7e0e97de8360d15f5d7.jpg, 1, 0, 0, 0
c_34_v_-video_1099-mp4-_f_261_jpg.rf.f2bfbe688355c49dc38c1349a4f36910.jpg, 1, 0, 0, 0
c_82_v_-video_2507-mp4-_f_2154_jpg.rf.f0723b2ce43dead27fb23b5eddfea89e.jpg, 1, 0, 0, 0
c_51_v_-video_1640-mp4-_f_643_jpg.rf.f283c74d995369e9c645bd61492cd755.jpg, 0, 0, 1, 0
c_24_v_-video_693-mp4-_f_136_jpg.rf.eaf0383d55e646cd1c8f8fb9a06ccf67.jpg, 0, 0, 1, 0
c_150_v_-video_4520-mp4-_f_132_jpg.rf.f3412c35a9645a632ed1ee295bac04fb.jpg, 1, 0, 0, 0
c_3_v_-video_25-mp4-_f_238_jpg.rf.f1bc9ddee750bbee74ece4fab556c7a1.jpg, 0, 1, 0, 0
c_8_v_-video_153-mp4-_f_2707_jpg.rf.ee57d84aadb12a3474727033afcde45b.jpg, 1, 0, 0, 0
c_40_v_-video_1286-mp4-_f_126_jpg.rf.ee320f035c22d176d79df1b490e4cfc5.jpg, 1, 0, 0, 0
c_51_v_-video_1640-mp4-_f_25_jpg.rf.f547c299125e2c7aa8b8b3a9caea70b2.jpg, 1, 0, 0, 0
c_43_v_-video_1364-mp4-_f_495_jpg.rf.f451e5d67ac94a5bc8ca4b665553931c.jpg, 0, 0, 1, 0
c_92_v_-video_2787-mp4-_f_462_jpg.rf.f58c6b6e09adb5ea4873a5bc3fac0e5e.jpg, 0, 1, 0, 0
c_168_v_-video_5163-mp4-_f_264_jpg.rf.f5f6d87eb01e551b65b3d5811c13fed3.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_379_jpg.rf.f5fd1a4e1eb4523f1c50bc1c57f9b400.jpg, 1, 0, 0, 0
c_6_v_-video_112-mp4-_f_174_jpg.rf.f65e113c3f012aaec6bb388e393fd586.jpg, 1, 0, 0, 0
c_60_v_-video_1946-mp4-_f_1754_jpg.rf.f6fd1a0a9265b6956784899c0aa6f4a8.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_1199_jpg.rf.f6b98b0e3ab697aa89fbe22b6eb6a597.jpg, 1, 0, 0, 0
c_43_v_-video_1363-mp4-_f_2080_jpg.rf.f6beb907c20ae8666e5a91bdd10fcc07.jpg, 0, 0, 1, 0
c_141_v_-video_4253-mp4-_f_386_jpg.rf.f74c49a1b7ea22c5db1eceb7f812c424.jpg, 0, 0, 1, 0
c_173_v_-video_5306-mp4-_f_228_jpg.rf.f724930b3149d17250954e0f524c9072.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_459_jpg.rf.f67f91a8f8b5d9c066a7b038a08e89b6.jpg, 1, 0, 0, 0
c_12_v_-video_368-mp4-_f_261_jpg.rf.f738c61401e75f7e030cf73af03c77a6.jpg, 1, 0, 0, 0
c_49_v_-video_1561-mp4-_f_141_jpg.rf.f72cab111a6754e28ddfb1c2eda4c748.jpg, 1, 0, 0, 0
c_32_v_-video_1044-mp4-_f_1545_jpg.rf.f7fed451301ed20a7aa5901708d9995b.jpg, 1, 0, 0, 0
c_8_v_-video_145-mp4-_f_496_jpg.rf.f8320ed2c9a203969d6fd296e1a51f8f.jpg, 0, 0, 1, 0
c_44_v_-video_1373-mp4-_f_215_jpg.rf.f7f31f9581bb119622cbb4cdcdc09368.jpg, 0, 1, 0, 0
c_6_v_-video_112-mp4-_f_174_jpg.rf.f6e04467580e72bf196d3b953ff40f12.jpg, 1, 0, 0, 0
c_102_v_-video_3124-mp4-_f_97_jpg.rf.f7832886c75518a7a29bc7e498850e1e.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_47_jpg.rf.f82dd780a26c24a8b665f789e08b31f4.jpg, 1, 0, 0, 0
c_5_v_-video_66-mp4-_f_3_jpg.rf.f8e7e2e7ed0d4e628803236ceeb96587.jpg, 1, 0, 0, 0
c_7_v_-video_134-mp4-_f_1093_jpg.rf.f8d680edb499698ce65c8d61b153d5ab.jpg, 0, 0, 0, 1
c_6_v_-video_112-mp4-_f_174_jpg.rf.f9b5e9791e353f548d836d2a33de0350.jpg, 1, 0, 0, 0
c_92_v_-video_2787-mp4-_f_462_jpg.rf.f9b8dc64f99174632e7b290c4c8c5125.jpg, 0, 1, 0, 0
c_141_v_-video_4253-mp4-_f_205_jpg.rf.f8aa9b7e46d5e45d3589bddae46527c5.jpg, 0, 0, 1, 0
c_165_v_-video_5037-mp4-_f_1790_jpg.rf.f9a366b70394d0b94d085cf1118e495f.jpg, 1, 0, 0, 0
c_41_v_-video_1297-mp4-_f_826_jpg.rf.f8f21cffce80d66cfe02e4bd23cdde7d.jpg, 1, 0, 0, 0
c_51_v_-video_1640-mp4-_f_25_jpg.rf.fa5064f22bef962e5d8077fa87f1c88c.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_622_jpg.rf.fb7a0bf07b81d325b0001f1659d1247c.jpg, 1, 0, 0, 0
c_8_v_-video_146-mp4-_f_298_jpg.rf.fa65c2550d79065eb78b63b9512dd35f.jpg, 1, 0, 0, 0
c_162_v_-video_4957-mp4-_f_230_jpg.rf.fb558250d8e642fee101d1045adfa5be.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_837_jpg.rf.fcc9772f0c562cea736497d4d913af4a.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_41_jpg.rf.fbd542a16c3e79ad88ff055ae95664e7.jpg, 1, 0, 0, 0
c_144_v_-video_4374-mp4-_f_2771_jpg.rf.fced7dab5005aebed31ebff037f5db6d.jpg, 1, 0, 0, 0
c_144_v_-video_4374-mp4-_f_2771_jpg.rf.fe64ad51b170798adc73a6cbe4fb16e4.jpg, 1, 0, 0, 0
c_61_v_-video_1991-mp4-_f_83_jpg.rf.f942feb83b8adc8845934605046a08f6.jpg, 0, 1, 0, 0
c_49_v_-video_1561-mp4-_f_411_jpg.rf.fd8d08553aa82c9c88823e1897513476.jpg, 1, 0, 0, 0
c_12_v_-video_368-mp4-_f_167_jpg.rf.fe0e65028c53205e0677dc62511c5b04.jpg, 1, 0, 0, 0
c_7_v_-video_134-mp4-_f_1716_jpg.rf.fe73c2a83a4348c6062a2490b50964a6.jpg, 0, 0, 0, 1
c_55_v_-video_1729-mp4-_f_1915_jpg.rf.fc0721bc7007530494fafd6ec7f23f0c.jpg, 1, 0, 0, 0
c_120_v_-video_3599-mp4-_f_39_jpg.rf.ff836d3b05a4d959813443ac4660c87d.jpg, 0, 0, 1, 0
c_165_v_-video_5037-mp4-_f_1790_jpg.rf.feb1e9b7b87d4e9079f0445ab7bdd05d.jpg, 1, 0, 0, 0
c_10_v_-video_186-mp4-_f_200_jpg.rf.9bf07110b285aabaee63fa891c261e94.jpg, 1, 0, 0, 0
c_87_v_-video_2641-mp4-_f_163_jpg.rf.9ec36be08ac5db9e4a1d17ced98767f0.jpg, 0, 1, 0, 0
c_25_v_-video_776-mp4-_f_1436_jpg.rf.9b3a7543bc4118942181a48c33e08028.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_1233_jpg.rf.9cd40ffcaeaece065c790e8eba098392.jpg, 0, 0, 0, 1
c_172_v_-video_5281-mp4-_f_1193_jpg.rf.9bfa43fa3d6a2a99603448a565b04765.jpg, 1, 0, 0, 0
c_17_v_-video_481-mp4-_f_1292_jpg.rf.9eaeac513bd76edf6bb0127a8b7dcdaf.jpg, 0, 1, 0, 0
c_93_v_-video_2824-mp4-_f_436_jpg.rf.9a94c881fa210f4ded072a5af1bf0d71.jpg, 1, 0, 0, 0
c_125_v_-video_3726-mp4-_f_247_jpg.rf.9dc2290d5d5364013dd3a044c2a4f023.jpg, 0, 0, 1, 0
c_76_v_-video_2330-mp4-_f_161_jpg.rf.9b468263c6353fd5164a54c58b449bdf.jpg, 0, 0, 1, 0
c_14_v_-video_401-mp4-_f_90_jpg.rf.a0f91cd3ceeee7d53663cf13a837344e.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_93_jpg.rf.9a5591ef749d479b22db4b88c6261a9b.jpg, 1, 0, 0, 0
c_70_v_-video_2176-mp4-_f_502_jpg.rf.a0b971ecc97ea4d9bf355e53806a7ee1.jpg, 1, 0, 0, 0
c_33_v_-video_1058-mp4-_f_1427_jpg.rf.9a333d7c1dfd42ce1d45bfaf80607646.jpg, 1, 0, 0, 0
c_45_v_-video_1396-mp4-_f_2895_jpg.rf.9df251d5ed0ef6f8094d7001e11b2c3d.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_209_jpg.rf.9e357dd6838d53135bc9b285d68c9c75.jpg, 1, 0, 0, 0
c_141_v_-video_4257-mp4-_f_115_jpg.rf.99390c0fd5f765d57074a6cfeb58221e.jpg, 1, 0, 0, 0
c_10_v_-video_182-mp4-_f_494_jpg.rf.993e74d49a0228298fa996cf71ffe325.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_1330_jpg.rf.9b29a0dd194f78a97daebab8060d2db1.jpg, 1, 0, 0, 0
c_117_v_-video_3533-mp4-_f_195_jpg.rf.9d816433a4310caab95e61269b123967.jpg, 1, 0, 0, 0
c_5_v_-video_66-mp4-_f_3_jpg.rf.a04ea38092337c1438d22e59b316507d.jpg, 1, 0, 0, 0
c_48_v_-video_1525-mp4-_f_759_jpg.rf.9b49f84a41e992dfabc8026ac9e8bfdb.jpg, 1, 0, 0, 0
c_144_v_-video_4371-mp4-_f_872_jpg.rf.9a6cddde836efdcc0f2d3861ede0beda.jpg, 0, 1, 0, 0
c_3_v_-video_25-mp4-_f_249_jpg.rf.9e7615d95733d32418cc88e89167eb80.jpg, 0, 1, 0, 0
c_93_v_-video_2824-mp4-_f_116_jpg.rf.9d44f349450b188425a891c45ceaca15.jpg, 1, 0, 0, 0
c_165_v_-video_5046-mp4-_f_117_jpg.rf.9a55c31cc4f90ae1b0abc8702565bdb9.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_1360_jpg.rf.a29c7928e27478a1998743663c4809c4.jpg, 0, 0, 0, 1
c_12_v_-video_370-mp4-_f_67_jpg.rf.a16d4326b8fa84d4aec7dddfcc61dc42.jpg, 1, 0, 0, 0
c_48_v_-video_1525-mp4-_f_759_jpg.rf.a348d69af43aef96de01e884d9d3c095.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_1330_jpg.rf.a2d1dd7f4ff4d9455d1f246c840b924b.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_411_jpg.rf.a41737d9db4e0556084a1d7d2b0e02fd.jpg, 1, 0, 0, 0
c_82_v_-video_2507-mp4-_f_2154_jpg.rf.a383c63fa248e27ab1ef8caf706af12c.jpg, 1, 0, 0, 0
c_42_v_-video_1322-mp4-_f_624_jpg.rf.a48f610aad02e5b6dc3e76c197048b95.jpg, 0, 1, 0, 0
c_43_v_-video_1364-mp4-_f_495_jpg.rf.a709b8108aa625cecf59e7736a474777.jpg, 0, 0, 1, 0
c_3_v_-video_29-mp4-_f_443_jpg.rf.a6db22118cf30708f696baca1648c140.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_2210_jpg.rf.a6306366714aa8766820a88782d5d6f6.jpg, 1, 0, 0, 0
c_43_v_-video_1363-mp4-_f_2080_jpg.rf.a6c2fbdd6f9325aca8170ac51c227317.jpg, 0, 0, 1, 0
c_9_v_-video_172-mp4-_f_0_jpg.rf.a4dac3e9f6b2a11d79664863f6246c31.jpg, 1, 0, 0, 0
c_165_v_-video_5046-mp4-_f_180_jpg.rf.a844c34ff75ccfab650dc645b22b395c.jpg, 1, 0, 0, 0
c_99_v_-video_3000-mp4-_f_51_jpg.rf.a7bd3442b89ac1b1b4400c818572669a.jpg, 0, 0, 1, 0
c_99_v_-video_2998-mp4-_f_256_jpg.rf.a7736554eb629b90f8aef6b97cb4dc1e.jpg, 0, 0, 1, 0
c_23_v_-video_672-mp4-_f_778_jpg.rf.a7a6560fb99b29a324a4d0435b7182ef.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_563_jpg.rf.a8f5db1a0b511232d364141be9354698.jpg, 1, 0, 0, 0
c_15_v_-video_451-mp4-_f_251_jpg.rf.a881020bae5d1a4791caddc55cb6e5ca.jpg, 0, 1, 0, 0
c_33_v_-video_1058-mp4-_f_1034_jpg.rf.a8de876dbde1872d30fc269095ad6685.jpg, 1, 0, 0, 0
c_77_v_-video_2376-mp4-_f_938_jpg.rf.a85abfe86f04a0c5331a4d69299a8757.jpg, 1, 0, 0, 0
c_69_v_-video_2171-mp4-_f_40_jpg.rf.a924fb5bd61839bdc1199a981be5fc9c.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_100_jpg.rf.aa7366231e413ee71d7fe87e48500129.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_109_jpg.rf.a95e4a42f36a7539278aa5cb0c842b32.jpg, 0, 1, 0, 0
c_24_v_-video_704-mp4-_f_198_jpg.rf.aa4b27cf5fe78f0f165e5487d2b5d582.jpg, 0, 0, 1, 0
c_141_v_-video_4253-mp4-_f_386_jpg.rf.abdfd08d22cfd774eb0303f02bdc1ebb.jpg, 0, 0, 1, 0
c_6_v_-video_90-mp4-_f_684_jpg.rf.ab521adad1ee5a7feff0f490ed36e5e1.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_379_jpg.rf.abf8dc2280309507f99def40812e6ece.jpg, 1, 0, 0, 0
c_69_v_-video_2171-mp4-_f_40_jpg.rf.ac7144c98d1dba3cc9ea60de99b3d27e.jpg, 1, 0, 0, 0
c_22_v_-video_634-mp4-_f_22_jpg.rf.ac45ce78c9716c2a47a1f1ac864f8a0f.jpg, 1, 0, 0, 0
c_19_v_-video_507-mp4-_f_2389_jpg.rf.acf9d32f05df018b368533a495193f7e.jpg, 1, 0, 0, 0
c_19_v_-video_507-mp4-_f_2389_jpg.rf.ab8e4f2b760bcdf3fb5a9bc0a2e1ea01.jpg, 1, 0, 0, 0
c_70_v_-video_2176-mp4-_f_502_jpg.rf.aae7f4fe29c10edd143116b60ccbbc6c.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_116_jpg.rf.ad5e7da92a8ee00e3dc7d92958ef280b.jpg, 1, 0, 0, 0
c_6_v_-video_112-mp4-_f_709_jpg.rf.ade3e19d10272ee053554b09a4772621.jpg, 1, 0, 0, 0
c_144_v_-video_4371-mp4-_f_872_jpg.rf.ae88d04932c56b29dcd775534a675ecf.jpg, 0, 1, 0, 0
c_14_v_-video_400-mp4-_f_810_jpg.rf.ad6d0bcc24d0016186074eb751e03d4f.jpg, 0, 0, 1, 0
c_28_v_-video_907-mp4-_f_73_jpg.rf.aeb54058870e0a1eba6aa5988a79ad5b.jpg, 1, 0, 0, 0
c_174_v_-video_5312-mp4-_f_1319_jpg.rf.ae7bc65f735d4e5ac61fa292e8776c45.jpg, 1, 0, 0, 0
c_1_v_-video_17-mp4-_f_530_jpg.rf.ae0c0510f6e16917f0d409ec104290c6.jpg, 0, 1, 0, 0
c_165_v_-video_5046-mp4-_f_180_jpg.rf.aec05ddea47dc4ca3257bbce9ac62941.jpg, 1, 0, 0, 0
c_141_v_-video_4257-mp4-_f_272_jpg.rf.ae42c0086a0aea8c051fbb12bac632cf.jpg, 1, 0, 0, 0
c_49_v_-video_1561-mp4-_f_141_jpg.rf.aec4996793b9489d65191e55e8f829cf.jpg, 1, 0, 0, 0
c_46_v_-video_1405-mp4-_f_568_jpg.rf.af0e77b57e7c3811e8706d706dae2128.jpg, 0, 0, 1, 0
c_58_v_-video_1853-mp4-_f_510_jpg.rf.afbd3eab73331b169cda52430f1451e5.jpg, 1, 0, 1, 0
c_6_v_-video_84-mp4-_f_93_jpg.rf.afdd9965e0a2243fcd2222535ada6b33.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_753_jpg.rf.b0e1731d59f903c0ff0354bc6ba27b46.jpg, 1, 0, 0, 0
c_77_v_-video_2383-mp4-_f_54_jpg.rf.b1f9553191bdfc54acc380ab630b719a.jpg, 1, 0, 0, 0
c_3_v_-video_25-mp4-_f_249_jpg.rf.afb49092a4b745d17156b697cba40a9e.jpg, 0, 1, 0, 0
c_41_v_-video_1297-mp4-_f_140_jpg.rf.b29d3cb31937c021242faa91eba76deb.jpg, 0, 0, 1, 0
c_7_v_-video_134-mp4-_f_2323_jpg.rf.b123557329e7efdbc7bf67059cf2d1ce.jpg, 0, 0, 0, 1
c_12_v_-video_368-mp4-_f_167_jpg.rf.b309aeb063a273e00cf78ccadf604655.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_215_jpg.rf.b372d073430a6c8f5540b010ad62700f.jpg, 0, 1, 0, 0
c_6_v_-video_112-mp4-_f_709_jpg.rf.b2b28f67c3158e802d6a05617021211d.jpg, 1, 0, 0, 0
c_40_v_-video_1288-mp4-_f_17_jpg.rf.b3547a46cef1282d0f8d86ee119c560c.jpg, 1, 0, 0, 0
c_24_v_-video_693-mp4-_f_136_jpg.rf.b3b47250122201aa3395b8c95a7593cb.jpg, 0, 0, 1, 0
c_20_v_-video_539-mp4-_f_201_jpg.rf.b393a7a645b4aaf1e36e65af7e37ab42.jpg, 0, 0, 0, 1
c_100_v_-video_3062-mp4-_f_1458_jpg.rf.b4cd4c1224c6b698208e0d7865021d39.jpg, 0, 0, 0, 1
c_25_v_-video_776-mp4-_f_1436_jpg.rf.b41ac4166936896c8cc24af0c7d159ac.jpg, 1, 0, 0, 0
c_93_v_-video_2824-mp4-_f_283_jpg.rf.b41591d3717439a3f9e07c338f5c5030.jpg, 1, 0, 0, 0
c_97_v_-video_2915-mp4-_f_16_jpg.rf.b54a88cfb4ad2dfa7076a651baf0b02f.jpg, 1, 0, 0, 0
c_41_v_-video_1297-mp4-_f_140_jpg.rf.b55f3a1dfb02e5a0ba6833720d149cad.jpg, 0, 0, 1, 0
c_102_v_-video_3119-mp4-_f_1311_jpg.rf.b57c45cbcb23bebc0becbcf447767da5.jpg, 1, 0, 0, 0
c_27_v_-video_829-mp4-_f_0_jpg.rf.b5c4abc9eeee0b0df705a60893d579ac.jpg, 0, 1, 0, 0
c_65_v_-video_2087-mp4-_f_918_jpg.rf.b5e7749e14d6ce7d4b6952fc172ed42a.jpg, 1, 0, 0, 0
c_40_v_-video_1286-mp4-_f_775_jpg.rf.b613aa6e2e1564512adf68d8a889cd0b.jpg, 1, 0, 0, 0
c_150_v_-video_4518-mp4-_f_28_jpg.rf.b63ba021638a4d42c3c3cdd818e462fe.jpg, 1, 0, 0, 0
c_6_v_-video_112-mp4-_f_709_jpg.rf.b6a504a0ee3d30507b3e18e7b442d1d9.jpg, 1, 0, 0, 0
c_31_v_-video_993-mp4-_f_75_jpg.rf.b7bacb556dc02da4b471ba34641718f7.jpg, 0, 0, 1, 0
c_10_v_-video_188-mp4-_f_455_jpg.rf.b812e75be329b9157f4e38c0ff06eed1.jpg, 1, 0, 0, 0
c_25_v_-video_777-mp4-_f_33_jpg.rf.b947030a869039d526fc8f95c8f0b514.jpg, 1, 0, 0, 0
c_8_v_-video_146-mp4-_f_298_jpg.rf.b8c6239a344394ec64c5ef11c874a015.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_2155_jpg.rf.b811eaf2642b2edcef8d7bb296cf88ea.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_917_jpg.rf.bbab89efbb39dd1264e728c6e92eaef3.jpg, 1, 0, 0, 0
c_24_v_-video_693-mp4-_f_1495_jpg.rf.ba981a63b555692bcb0de77d11e53cb3.jpg, 1, 0, 0, 0
c_31_v_-video_1004-mp4-_f_869_jpg.rf.b9eb736d74f2516fd8fe7c93414fee68.jpg, 0, 0, 1, 0
c_23_v_-video_672-mp4-_f_195_jpg.rf.bd164d9fd8b6ff02c54fec7d62e16e54.jpg, 1, 0, 0, 0
c_120_v_-video_3598-mp4-_f_713_jpg.rf.bbb18851498cae3518c1256fc3f8ad0a.jpg, 1, 0, 0, 0
c_7_v_-video_134-mp4-_f_1716_jpg.rf.bbb21e69331c97e2d468d9109f80e974.jpg, 0, 0, 0, 1
c_7_v_-video_134-mp4-_f_1093_jpg.rf.bcd33849b4c147418f7d020535a82640.jpg, 0, 0, 0, 1
c_1_v_-video_17-mp4-_f_925_jpg.rf.bcfbbbeae74a4f4924804a02cacba48e.jpg, 0, 1, 0, 0
c_79_v_-video_2405-mp4-_f_42_jpg.rf.bdb07dcd6014417c8a353cd32a3a172e.jpg, 1, 0, 0, 0
c_12_v_-video_370-mp4-_f_25_jpg.rf.bd9d575975cfb2a40f9f6a6898c05873.jpg, 1, 0, 0, 0
c_10_v_-video_188-mp4-_f_455_jpg.rf.be138c9529572a9d3e242be066527bff.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_201_jpg.rf.bd640b81d27c8c538cb43a764a6d7d78.jpg, 0, 0, 0, 1
c_146_v_-video_4412-mp4-_f_43_jpg.rf.bee9de7ee51ec53dc39f21278f6bc70d.jpg, 1, 0, 0, 0
c_31_v_-video_1004-mp4-_f_869_jpg.rf.be6113b555622b48ec489dbd8caf21c9.jpg, 0, 0, 1, 0
c_62_v_-video_2045-mp4-_f_379_jpg.rf.be1895141b857f6c5dfe35189edbdf09.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_209_jpg.rf.bec36a65c60cb2d63e6c77118f6fbf40.jpg, 1, 0, 0, 0
c_22_v_-video_632-mp4-_f_2825_jpg.rf.bf478ec41d3bdbbb21e07e134dbf5407.jpg, 1, 0, 0, 0
c_165_v_-video_5038-mp4-_f_161_jpg.rf.bef0ba4f3686b50f1e0e87f2ae042656.jpg, 1, 0, 0, 0
c_10_v_-video_184-mp4-_f_22_jpg.rf.bfc5f78744d519ba2e3b86df3311d790.jpg, 1, 0, 0, 0
c_49_v_-video_1561-mp4-_f_141_jpg.rf.c008a38d269aeafc64f6555c18148946.jpg, 1, 0, 0, 0
c_33_v_-video_1058-mp4-_f_1427_jpg.rf.c016f53c8da2e46f49844b8ffec0d12f.jpg, 1, 0, 0, 0
c_37_v_-video_1229-mp4-_f_36_jpg.rf.c16d7257768a113a15ff94d61f932fe9.jpg, 0, 0, 1, 0
c_10_v_-video_186-mp4-_f_200_jpg.rf.c0d3f71438bf4b8113295ea11ee9afa7.jpg, 1, 0, 0, 0
c_189_v_-video_5727-mp4-_f_14_jpg.rf.c2271ad607b9c04918f10d5352931707.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_305_jpg.rf.c1bb9f987e737866e817c2112fba458a.jpg, 1, 0, 0, 1
c_99_v_-video_3000-mp4-_f_51_jpg.rf.c1bf5dc4d968be80653dd7aae394f3a3.jpg, 0, 0, 1, 0
c_6_v_-video_90-mp4-_f_684_jpg.rf.c1c1414175e0c64f1d82f6930b06c968.jpg, 1, 0, 0, 0
c_6_v_-video_89-mp4-_f_511_jpg.rf.c224175fc390d8f9a4233fd84b7563cd.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_1079_jpg.rf.c24d3156cc9d25d947bea13b77d8783b.jpg, 1, 0, 0, 0
c_165_v_-video_5033-mp4-_f_547_jpg.rf.c24bab78bb997e44f12601da669d100c.jpg, 1, 0, 0, 0
