filename, 6-1-1-1_Endo-Peritoneum, 6-1-1-2_Endo-Ovar, 6-1-1-3_Endo-TIE, 6-1-1-4_Endo-Uterus
c_114_v_-video_3461-mp4-_f_610_jpg.rf.630bf5e6fe8ae8445f4da5b8d9dc7bbb.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_47_jpg.rf.643e51f8d66c63565fb748379d25bc58.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_330_jpg.rf.64dbeb7cb0e06ebc23587697f23c861f.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_47_jpg.rf.6427b5f08d53ad1d4cf975cb596accdb.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_586_jpg.rf.63f66c1186352715e0854555f149a4f1.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_201_jpg.rf.6380cafd541605d895bcc6b2107b4986.jpg, 0, 1, 0, 0
c_6_v_-video_90-mp4-_f_684_jpg.rf.64f72dc8f6ca797b6e32c1ac3e341f48.jpg, 1, 0, 0, 0
c_60_v_-video_1946-mp4-_f_1754_jpg.rf.644ebc3ecf41f197ecccdbcd0f850f17.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_41_jpg.rf.64fc4258acbdb9a61eac61c321896178.jpg, 1, 0, 0, 0
c_14_v_-video_401-mp4-_f_90_jpg.rf.65b15793e89efd876b062be8eef52923.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_622_jpg.rf.65b481fc635f7f1ad7273e8f70bb3c75.jpg, 1, 0, 0, 0
c_44_v_-video_1377-mp4-_f_212_jpg.rf.63732b13abbede076c6f5ef6e4cc8639.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_563_jpg.rf.66231ceff117276757cc4f082d6b5396.jpg, 1, 0, 0, 0
c_50_v_-video_1589-mp4-_f_109_jpg.rf.661bd9b8f946bbc4f9a6258a4f35fb0e.jpg, 0, 0, 1, 0
c_45_v_-video_1396-mp4-_f_1483_jpg.rf.666157f1301c501db6074983a0783c90.jpg, 1, 0, 0, 0
c_10_v_-video_186-mp4-_f_200_jpg.rf.66c49c32d10b28ba3e96ac13b3d746cf.jpg, 1, 0, 0, 0
c_14_v_-video_422-mp4-_f_59_jpg.rf.673ee653ec9b6072388d485dae9946ef.jpg, 1, 0, 0, 0
c_149_v_-video_4479-mp4-_f_1577_jpg.rf.677c815ca7a94b62b81527807270664f.jpg, 1, 0, 0, 0
c_9_v_-video_168-mp4-_f_517_jpg.rf.66e2177d3f4474426ce8eaf665859347.jpg, 1, 0, 0, 0
c_121_v_-video_3630-mp4-_f_37_jpg.rf.676489c01bfbdff9001464fa410876a0.jpg, 0, 0, 1, 0
c_127_v_-video_3756-mp4-_f_40_jpg.rf.68f1f88fe35da323c5468a6076f4c6c0.jpg, 0, 1, 0, 0
c_99_v_-video_3000-mp4-_f_51_jpg.rf.68003c6d6a2111ca04480e199ad6e8cb.jpg, 0, 0, 1, 0
c_60_v_-video_1946-mp4-_f_963_jpg.rf.692c6adb10f46c15f239ee30b2fff317.jpg, 1, 0, 0, 0
c_174_v_-video_5312-mp4-_f_1319_jpg.rf.6945ba0d9763f49de0d42ef7eaa37e9c.jpg, 1, 0, 0, 0
c_137_v_-video_4143-mp4-_f_639_jpg.rf.67f303bb47a70149129ebee5dafeed85.jpg, 1, 0, 0, 0
c_4_v_-video_48-mp4-_f_402_jpg.rf.685269b535726d8922c1a9ae5c031013.jpg, 1, 0, 0, 0
c_159_v_-video_4770-mp4-_f_4585_jpg.rf.696b8da74fd2de0274ef7b159ce5214a.jpg, 1, 0, 0, 0
c_46_v_-video_1405-mp4-_f_36_jpg.rf.6631c9876c781353fed6f3ab55022c3e.jpg, 0, 1, 0, 0
c_23_v_-video_672-mp4-_f_778_jpg.rf.69274aa37064fb59c2193115e7b2e344.jpg, 1, 0, 0, 0
c_100_v_-video_3062-mp4-_f_1458_jpg.rf.6a12301d8fcd3dc62773192d9e5d212f.jpg, 0, 0, 0, 1
c_114_v_-video_3461-mp4-_f_610_jpg.rf.6adc613ddc6e5e3be192089799626ab3.jpg, 1, 0, 0, 0
c_9_v_-video_168-mp4-_f_517_jpg.rf.6af63a5de119008abbd37a8fae7a0d27.jpg, 1, 0, 0, 0
c_141_v_-video_4299-mp4-_f_29_jpg.rf.6bc981b1d15ea270f324289a306f21ba.jpg, 1, 0, 0, 0
c_3_v_-video_25-mp4-_f_348_jpg.rf.6a1701ccc22b8d502622e1e660c9b58f.jpg, 0, 1, 0, 0
c_23_v_-video_672-mp4-_f_1268_jpg.rf.6b088cb39237778fafb7084a6456e9c0.jpg, 1, 0, 0, 0
c_76_v_-video_2364-mp4-_f_25_jpg.rf.6c30123cd17faf96f6bac9aa9f6984f1.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_563_jpg.rf.6d4871e47550486bfc575e34453e8f7d.jpg, 1, 0, 0, 0
c_3_v_-video_29-mp4-_f_510_jpg.rf.6cfa58577f1f14c716a8a9ec951e24d0.jpg, 0, 1, 0, 0
c_15_v_-video_451-mp4-_f_251_jpg.rf.6caac74cdaf7f0ccb19ff714ed37978d.jpg, 0, 1, 0, 0
c_61_v_-video_1990-mp4-_f_194_jpg.rf.6dec3472b1d920d33b2d1078692e2fed.jpg, 0, 1, 0, 0
c_12_v_-video_365-mp4-_f_174_jpg.rf.6fb5f111ffeba8d50e1b2399435b3215.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_753_jpg.rf.6edb87f422ffd5a488d78e6076be7f90.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_2161_jpg.rf.714c5b5cb1d2c8e7056c85f0019b9865.jpg, 1, 0, 0, 0
c_72_v_-video_2199-mp4-_f_0_jpg.rf.6f164fc4de07cabea084cf301545ca18.jpg, 0, 0, 0, 1
c_25_v_-video_774-mp4-_f_772_jpg.rf.70af2647723505444f098e913d2ad643.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_515_jpg.rf.6ee5bad40546de218cc56952f931f9ed.jpg, 1, 0, 0, 0
c_144_v_-video_4371-mp4-_f_66_jpg.rf.6ce20919d1ce836f0a6a46ed98079a57.jpg, 0, 1, 0, 0
c_1_v_-video_7-mp4-_f_1299_jpg.rf.6fc9e30726ed3a2580527a540c5bf2ba.jpg, 0, 1, 0, 0
c_24_v_-video_693-mp4-_f_1495_jpg.rf.716e44413112c607f750d9d77e343f19.jpg, 1, 0, 0, 0
c_12_v_-video_368-mp4-_f_167_jpg.rf.6fef841e0a5608a12a5d4a8d460e5855.jpg, 1, 0, 0, 0
c_10_v_-video_188-mp4-_f_455_jpg.rf.71a85b2561bd3d3a94dfa7143344ce63.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_1079_jpg.rf.71b5a383d094390d5dda64eb5ad6c71d.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_305_jpg.rf.716c983c1a21c13816ccf9da90a67b80.jpg, 1, 0, 0, 1
c_100_v_-video_3062-mp4-_f_1458_jpg.rf.720d6f151772f3c1a2dcd6c45378be23.jpg, 0, 0, 0, 1
c_60_v_-video_1945-mp4-_f_52_jpg.rf.71b69df7771bfcfd8a60e05680a5551d.jpg, 0, 1, 0, 0
c_165_v_-video_5037-mp4-_f_1790_jpg.rf.729a38080dccaa53046085eb2972c9c4.jpg, 1, 0, 0, 0
c_31_v_-video_998-mp4-_f_85_jpg.rf.7269a39a35351d5e25311899641aaf4a.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_986_jpg.rf.73ab04ab43aa3b4aaded1a41b92af723.jpg, 1, 0, 0, 0
c_6_v_-video_112-mp4-_f_120_jpg.rf.7407e941ed4eaa6ae5c4dc5941f734f6.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_81_jpg.rf.75f6ba7367d4b52c32b1b1c06a7d9c9f.jpg, 0, 1, 0, 0
c_8_v_-video_148-mp4-_f_973_jpg.rf.73ad28a37de27a080666cf62d81cd1c0.jpg, 1, 0, 0, 0
c_7_v_-video_134-mp4-_f_1093_jpg.rf.756572dfaaa3b588a616ffc07ac1da43.jpg, 0, 0, 0, 1
c_62_v_-video_2056-mp4-_f_312_jpg.rf.75f8f6aa5ac58130ef875328ce9da683.jpg, 1, 0, 0, 0
c_77_v_-video_2376-mp4-_f_938_jpg.rf.75eb4b02d5f38a10518f1dd80701a271.jpg, 1, 0, 0, 0
c_14_v_-video_400-mp4-_f_810_jpg.rf.767a9bcaccaef6ce4b6d381d2c984e96.jpg, 0, 0, 1, 0
c_102_v_-video_3130-mp4-_f_0_jpg.rf.72a75366d32c5d08469aa31833781054.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_800_jpg.rf.773e9ec566273c754f6fd8bfe50a613a.jpg, 1, 0, 0, 0
c_168_v_-video_5163-mp4-_f_264_jpg.rf.7680d195b7da0d80d0623c453607fc6a.jpg, 1, 0, 0, 0
c_97_v_-video_2915-mp4-_f_16_jpg.rf.7749173c6ff18fba23a88e3bfcb638a3.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_1761_jpg.rf.76e0d2392a65f613c71e291555c51bd7.jpg, 1, 0, 0, 0
c_120_v_-video_3599-mp4-_f_39_jpg.rf.77b639043b6166399dd0a7f040a0056c.jpg, 0, 0, 1, 0
c_70_v_-video_2178-mp4-_f_769_jpg.rf.77fc6e857b6d5ec850c67f7641f07bc3.jpg, 1, 0, 0, 0
c_49_v_-video_1561-mp4-_f_411_jpg.rf.7792440f465e8b0850717f2703a01232.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_1268_jpg.rf.7b13fdadf1f41d55c686347da359c528.jpg, 1, 0, 0, 0
c_31_v_-video_998-mp4-_f_85_jpg.rf.79e05acc4651d23d4f2f9e553ae68bc8.jpg, 1, 0, 0, 0
c_99_v_-video_2998-mp4-_f_256_jpg.rf.7a8e5739bd5a35e954c904f5fda74eab.jpg, 0, 0, 1, 0
c_3_v_-video_29-mp4-_f_510_jpg.rf.7a8c323ea154f310893e0aff57bfd0e9.jpg, 0, 1, 0, 0
c_25_v_-video_774-mp4-_f_1246_jpg.rf.7a181210d0dfcfa950d1634b2ff06417.jpg, 0, 0, 0, 1
c_8_v_-video_148-mp4-_f_2515_jpg.rf.7b6abf07f6d903df0ae5b6265619bedc.jpg, 1, 0, 0, 0
c_15_v_-video_454-mp4-_f_144_jpg.rf.7aba7d51e394f486bcd141e439aeddcb.jpg, 1, 0, 0, 0
c_28_v_-video_934-mp4-_f_288_jpg.rf.7be190196c2d3803995055bd34e72c05.jpg, 0, 0, 1, 0
c_7_v_-video_130-mp4-_f_100_jpg.rf.7bd8aeb91809560cee09eb26cad8c983.jpg, 1, 0, 0, 0
c_169_v_-video_5210-mp4-_f_102_jpg.rf.7b5ace57ab7aee75be5e1bdd26873d14.jpg, 1, 0, 0, 0
c_114_v_-video_3461-mp4-_f_610_jpg.rf.7bed052b604cc546a3eb6b74a19b079b.jpg, 1, 0, 0, 0
c_6_v_-video_95-mp4-_f_226_jpg.rf.7c1361720c83182f24597b88306a9454.jpg, 1, 0, 0, 0
c_1_v_-video_7-mp4-_f_1299_jpg.rf.7c0a1d652955773c98cb7e4f189bfa9a.jpg, 0, 1, 0, 0
c_157_v_-video_4727-mp4-_f_0_jpg.rf.7cadf68c0a8ac7d1438a6c9b2ee7b23b.jpg, 1, 0, 0, 0
c_99_v_-video_3041-mp4-_f_0_jpg.rf.7c4fe2bdf9435dd258539304b4b83756.jpg, 1, 0, 0, 0
c_41_v_-video_1297-mp4-_f_826_jpg.rf.7d81f99c87aa106d9236c85cf08369b1.jpg, 1, 0, 0, 0
c_27_v_-video_829-mp4-_f_0_jpg.rf.7d64ac2e8ae76593fcba939b664e8095.jpg, 0, 1, 0, 0
c_127_v_-video_3756-mp4-_f_40_jpg.rf.7d56cb608cbd48e05edc10013e8726ac.jpg, 0, 1, 0, 0
c_10_v_-video_185-mp4-_f_112_jpg.rf.7cf90234a712694e5fc387830943166c.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_714_jpg.rf.7ed7c12605d0d57ebe8b9bcfcb4ab90e.jpg, 0, 1, 0, 0
c_60_v_-video_1945-mp4-_f_52_jpg.rf.7eef772f8495252a615d69f5ba98cf32.jpg, 0, 1, 0, 0
c_141_v_-video_4299-mp4-_f_29_jpg.rf.7c8afb0c1506e5bac4cb77d6c5b2ee6d.jpg, 1, 0, 0, 0
c_15_v_-video_449-mp4-_f_2374_jpg.rf.7edeb1694b8f023c9c9124a98700a71e.jpg, 1, 0, 0, 0
c_97_v_-video_2912-mp4-_f_71_jpg.rf.7d95742be279c8baf66acc82b9e4f71f.jpg, 0, 1, 0, 0
c_34_v_-video_1099-mp4-_f_5_jpg.rf.7fa9965fe58112295a0df1c357b82c8e.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_201_jpg.rf.7fbec47a8a84688dc57df17ec1ad5058.jpg, 0, 1, 0, 0
c_127_v_-video_3756-mp4-_f_40_jpg.rf.7f2e5fb35db568185e263e90b2881e0c.jpg, 0, 1, 0, 0
c_85_v_-video_2607-mp4-_f_733_jpg.rf.80622ad697cbdc07dba1856f823cdc03.jpg, 0, 0, 1, 1
c_77_v_-video_2376-mp4-_f_578_jpg.rf.7feb539f65580b8a54254eba65c50e39.jpg, 1, 0, 0, 0
c_102_v_-video_3124-mp4-_f_97_jpg.rf.7fc19927b7e039ba52042e254bcf336c.jpg, 1, 0, 0, 0
c_76_v_-video_2330-mp4-_f_161_jpg.rf.805811e4b77a9f91f434d6f4e501bea1.jpg, 0, 0, 1, 0
c_3_v_-video_29-mp4-_f_443_jpg.rf.809b793a409c32f19e902a36bd322d9a.jpg, 0, 1, 0, 0
c_8_v_-video_145-mp4-_f_496_jpg.rf.801a6f637542863aec5ef61a45dce9c1.jpg, 0, 0, 1, 0
c_1_v_-video_17-mp4-_f_530_jpg.rf.80bea1a46556c494087b5b8f40cce22e.jpg, 0, 1, 0, 0
c_43_v_-video_1366-mp4-_f_0_jpg.rf.80a7de8d5a421dcba11ef2841d91b1aa.jpg, 0, 0, 1, 0
c_59_v_-video_1898-mp4-_f_1838_jpg.rf.818d0e7354be87aa46e8856a8f122713.jpg, 1, 0, 0, 0
c_165_v_-video_5035-mp4-_f_13_jpg.rf.81f9f2620acdd2dd34cb07979e57e33f.jpg, 0, 1, 0, 0
c_8_v_-video_146-mp4-_f_344_jpg.rf.81e16628e20a2599288301721286c4ab.jpg, 1, 0, 0, 0
c_14_v_-video_401-mp4-_f_90_jpg.rf.817e9d8fcf43718dcff4072adf329fdd.jpg, 1, 0, 0, 0
c_76_v_-video_2329-mp4-_f_1012_jpg.rf.819620b1ba5f3c6efcf521bed2615029.jpg, 1, 0, 0, 0
c_97_v_-video_2912-mp4-_f_71_jpg.rf.820d7f858dc2665671446abc17212d24.jpg, 0, 1, 0, 0
c_15_v_-video_449-mp4-_f_2831_jpg.rf.82f39ad90670c4aeb1214b6ca386adb7.jpg, 1, 0, 0, 0
c_9_v_-video_172-mp4-_f_0_jpg.rf.8308f0cdaa664c814a1c017fed888ec3.jpg, 1, 0, 0, 0
c_9_v_-video_168-mp4-_f_1146_jpg.rf.8338cc92d5a83e174c529583d280d365.jpg, 1, 0, 0, 0
c_10_v_-video_182-mp4-_f_494_jpg.rf.8332b414d2b5729290e921f78df2d26d.jpg, 1, 0, 0, 0
c_6_v_-video_89-mp4-_f_177_jpg.rf.83679ba327facca8599b315680553abe.jpg, 1, 0, 0, 0
c_15_v_-video_449-mp4-_f_2831_jpg.rf.840a53e26691cead85866867edd644a8.jpg, 1, 0, 0, 0
c_145_v_-video_4391-mp4-_f_27_jpg.rf.8446f162ba5eee5db4b788bc7ae61a94.jpg, 1, 0, 0, 0
c_1_v_-video_7-mp4-_f_1299_jpg.rf.8420898c346048eacbf6f1f676759e72.jpg, 0, 1, 0, 0
c_52_v_-video_1656-mp4-_f_2711_jpg.rf.84ed81f7f1961ba1875d5fa7b55c2485.jpg, 1, 0, 0, 0
c_146_v_-video_4412-mp4-_f_43_jpg.rf.8399c08efdd4f7ba7ce0a8d25972dedf.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_800_jpg.rf.85100176b22ad7ae79bc68df31ea5a18.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_1648_jpg.rf.860dc2502e49f46354fbc59715dd136b.jpg, 1, 0, 0, 0
c_45_v_-video_1396-mp4-_f_2895_jpg.rf.859d5f87eeb8f03e6bd1c29e1eb1d599.jpg, 1, 0, 0, 0
c_85_v_-video_2607-mp4-_f_733_jpg.rf.86eddcf5386f43e5d6c88c6d6382db88.jpg, 0, 0, 1, 1
c_146_v_-video_4412-mp4-_f_43_jpg.rf.8734f784d18cd2680f4b44519269560c.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_778_jpg.rf.8617facd239f972732e7aa95b5aee886.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_195_jpg.rf.86fbbc933917621fc851b5ade7cd227f.jpg, 1, 0, 0, 0
c_141_v_-video_4253-mp4-_f_205_jpg.rf.86f077474e53c7aff63a11189d2168e7.jpg, 0, 0, 1, 0
c_39_v_-video_1263-mp4-_f_1769_jpg.rf.891bfb0c1e6a32bf51ab32e072726e2d.jpg, 1, 0, 0, 0
c_92_v_-video_2787-mp4-_f_462_jpg.rf.87aeede686ee4c4063cc2514884a4707.jpg, 0, 1, 0, 0
c_69_v_-video_2171-mp4-_f_40_jpg.rf.89004cb0c98b50b71f0f0f8dd0d65903.jpg, 1, 0, 0, 0
c_6_v_-video_112-mp4-_f_120_jpg.rf.8903b73b43490fcfbe09e3cba9c1b7ac.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_41_jpg.rf.8977204979c3b47311b4cd6d31aff1a4.jpg, 1, 0, 0, 0
c_12_v_-video_370-mp4-_f_25_jpg.rf.8896f1e2c082482e07aebc2f9875e5fd.jpg, 1, 0, 0, 0
c_173_v_-video_5306-mp4-_f_20_jpg.rf.8a5d0620be6e157739157d97681a340c.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_411_jpg.rf.8a13d75333a41e32860ddde6ff99e463.jpg, 1, 0, 0, 0
c_31_v_-video_997-mp4-_f_161_jpg.rf.89cca4097a60f6b56ae0ab403d1f500c.jpg, 1, 0, 0, 0
c_102_v_-video_3130-mp4-_f_0_jpg.rf.8ae85b4c1eaf8af337a60338fa4b6a71.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_2723_jpg.rf.8accfbc199163a984bceb5ef31f304da.jpg, 1, 0, 0, 0
c_43_v_-video_1363-mp4-_f_778_jpg.rf.8b68b8fe36769c2f80b39c4c1dc4a458.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_515_jpg.rf.8c827e40734a8be3af1f2545e70670e1.jpg, 1, 0, 0, 0
c_60_v_-video_1945-mp4-_f_366_jpg.rf.8b7959430e1d843b265223def105b7a4.jpg, 0, 1, 0, 0
c_24_v_-video_693-mp4-_f_1606_jpg.rf.8d6778c58037908ba0bc834c07709608.jpg, 1, 0, 0, 0
c_60_v_-video_1946-mp4-_f_963_jpg.rf.8c98106c5e113047a1f850a53773e07a.jpg, 1, 0, 0, 0
c_14_v_-video_425-mp4-_f_118_jpg.rf.8d705833d4462e3fba4660b84ee3d73c.jpg, 1, 0, 0, 0
c_170_v_-video_5222-mp4-_f_64_jpg.rf.8bd8a3f9fcb0b496eccfdc3bffd388b2.jpg, 0, 0, 1, 0
c_25_v_-video_774-mp4-_f_772_jpg.rf.8f36af351362fbd30ccd9b7f38fb9a73.jpg, 0, 1, 0, 0
c_40_v_-video_1286-mp4-_f_126_jpg.rf.8b49bc06f869ffb38d710ca398ff8a8c.jpg, 1, 0, 0, 0
c_8_v_-video_146-mp4-_f_344_jpg.rf.8df0c46af12282c93c2447d8e827ce8c.jpg, 1, 0, 0, 0
c_10_v_-video_184-mp4-_f_22_jpg.rf.8e8569cfdfdd5f2b892c280682890364.jpg, 1, 0, 0, 0
c_174_v_-video_5312-mp4-_f_1125_jpg.rf.8f4a0ecdfbb65d8f524973cb1c3e846d.jpg, 1, 0, 0, 0
c_102_v_-video_3119-mp4-_f_1311_jpg.rf.8ff4fd9ef64db53b373b11487d5ce08d.jpg, 1, 0, 0, 0
c_145_v_-video_4391-mp4-_f_27_jpg.rf.912b1ce8a4bd548232d70197508cc492.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_363_jpg.rf.8f1e5c3b19b06de2fe0668ed508e6c08.jpg, 1, 0, 0, 0
c_42_v_-video_1322-mp4-_f_471_jpg.rf.90f2923ec856e372da75743818c13857.jpg, 0, 1, 0, 0
c_6_v_-video_89-mp4-_f_177_jpg.rf.8ff5d6cd7bf6cf7e0661c137e81eeb17.jpg, 1, 0, 0, 0
c_31_v_-video_1004-mp4-_f_869_jpg.rf.9043922f53594480fede4e960440a346.jpg, 0, 0, 1, 0
c_117_v_-video_3530-mp4-_f_811_jpg.rf.919695933f2e2236acef8bed251400f1.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_800_jpg.rf.919b87aa82e28d499f5ad53685b54ef3.jpg, 1, 0, 0, 0
c_15_v_-video_454-mp4-_f_144_jpg.rf.92ce748e7f74071a8f90af4132b2a511.jpg, 1, 0, 0, 0
c_157_v_-video_4727-mp4-_f_0_jpg.rf.919d1d526e29726bc5254ea4df29d98f.jpg, 1, 0, 0, 0
c_28_v_-video_907-mp4-_f_73_jpg.rf.92ca454e90352992d33f880af5e90a8f.jpg, 1, 0, 0, 0
c_99_v_-video_2998-mp4-_f_73_jpg.rf.930d856b918a0b81f4c9b4e313764554.jpg, 0, 0, 1, 0
c_33_v_-video_1058-mp4-_f_1427_jpg.rf.91da698ab7938becf855664916d1c75f.jpg, 1, 0, 0, 0
c_165_v_-video_5033-mp4-_f_547_jpg.rf.926937ed3229c0e2625f46679aab2b99.jpg, 1, 0, 0, 0
c_170_v_-video_5222-mp4-_f_64_jpg.rf.92320648ccb6c138e74a4b6cd7160c64.jpg, 0, 0, 1, 0
c_6_v_-video_89-mp4-_f_177_jpg.rf.938ab97fd7ff2d60361a13c3a1d59b09.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_459_jpg.rf.94a04c5a9ac8b7057ecdcfe85a0cd459.jpg, 1, 0, 0, 0
c_33_v_-video_1058-mp4-_f_1254_jpg.rf.955e13a6ae64febe6ebf59f2d1d3e0d1.jpg, 0, 0, 1, 0
c_93_v_-video_2824-mp4-_f_383_jpg.rf.95dd0261894f817cd061d88726d1701e.jpg, 1, 0, 0, 0
c_6_v_-video_89-mp4-_f_511_jpg.rf.961c13c5befaa4792028482de40375bf.jpg, 1, 0, 0, 0
c_27_v_-video_829-mp4-_f_0_jpg.rf.9678399d45ac0354b511dfe3cd57ae70.jpg, 0, 1, 0, 0
c_40_v_-video_1286-mp4-_f_126_jpg.rf.9927c107ff1a30076729e261bacb4fee.jpg, 1, 0, 0, 0
c_51_v_-video_1638-mp4-_f_1710_jpg.rf.98b20bddbf2ba14aed9645e8733ad2e7.jpg, 1, 0, 0, 0
c_85_v_-video_2607-mp4-_f_284_jpg.rf.00a4db84845d89736ec9c9e4c7c5de48.jpg, 0, 0, 1, 1
c_6_v_-video_95-mp4-_f_226_jpg.rf.0248b1d341169ce03573511d4f651754.jpg, 1, 0, 0, 0
c_57_v_-video_1790-mp4-_f_557_jpg.rf.0280db47997978216e7bbc182f740b81.jpg, 0, 0, 1, 0
c_51_v_-video_1640-mp4-_f_643_jpg.rf.0297f0289605d53f5e734b398e6283b9.jpg, 0, 0, 1, 0
c_172_v_-video_5281-mp4-_f_1193_jpg.rf.02ce48c58eab9e484b8a488adaf69385.jpg, 1, 0, 0, 0
c_42_v_-video_1320-mp4-_f_653_jpg.rf.025a620442c421ec3d6427ba6fcfbe6a.jpg, 1, 0, 1, 0
c_20_v_-video_539-mp4-_f_16_jpg.rf.0233fc06814bfef049915cb6b0105c33.jpg, 1, 0, 0, 0
c_25_v_-video_777-mp4-_f_33_jpg.rf.0158aed500b7d367bcd5dfaa135acf19.jpg, 1, 0, 0, 0
c_85_v_-video_2607-mp4-_f_733_jpg.rf.043ca0e52bc071883dc9962c1d91b21d.jpg, 0, 0, 1, 1
c_5_v_-video_62-mp4-_f_681_jpg.rf.0382dbf93319aa4a8af688030fe4ad1b.jpg, 1, 0, 0, 0
c_150_v_-video_4517-mp4-_f_109_jpg.rf.05fd92d7c739a97d1da13a5c412d8b29.jpg, 1, 0, 0, 0
c_57_v_-video_1790-mp4-_f_557_jpg.rf.04e3dbda1cc9bd83108b0086aa9cdfce.jpg, 0, 0, 1, 0
c_22_v_-video_631-mp4-_f_358_jpg.rf.03ee5d3be3ca9b4e760334f129c01574.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_560_jpg.rf.05908dd5a5bacf7625e20d60ed85574f.jpg, 1, 0, 0, 0
c_25_v_-video_774-mp4-_f_772_jpg.rf.04f3773c80b68297631efeeac6182682.jpg, 0, 1, 0, 0
c_52_v_-video_1656-mp4-_f_2711_jpg.rf.06557f8ccaea1bb42ba07d371bb864a3.jpg, 1, 0, 0, 0
c_60_v_-video_1945-mp4-_f_366_jpg.rf.07d4f5c93a1e2dce43d68639e31ce3ba.jpg, 0, 1, 0, 0
