filename, 6-1-1-1_Endo-Peritoneum, 6-1-1-2_Endo-Ovar, 6-1-1-3_Endo-TIE, 6-1-1-4_Endo-Uterus
c_31_v_-video_1002-mp4-_f_91_jpg.rf.0696143ce57d95207e6673e04ab96dd1.jpg, 0, 1, 0, 0
c_144_v_-video_4371-mp4-_f_66_jpg.rf.0956ed9ed3345c1089f3dbbc0bdf14e7.jpg, 0, 1, 0, 0
c_3_v_-video_27-mp4-_f_163_jpg.rf.080c6c5a6f78b55b93484e89b6e9281c.jpg, 0, 1, 0, 0
c_44_v_-video_1377-mp4-_f_212_jpg.rf.06b4f8e06f26c19e4ff98dca9c805df7.jpg, 1, 0, 0, 0
c_51_v_-video_1640-mp4-_f_643_jpg.rf.08fc0f74fd7a610e058da9ba0bbde191.jpg, 0, 0, 1, 0
c_49_v_-video_1561-mp4-_f_202_jpg.rf.091b6e8f6e9e4de34a7310ca17f1ee6c.jpg, 1, 0, 0, 0
c_125_v_-video_3726-mp4-_f_247_jpg.rf.096106ec5632114e8c9568e943d61836.jpg, 0, 0, 1, 0
c_178_v_-video_5419-mp4-_f_794_jpg.rf.0a8319684f1a2c0eb0a97aace92e4851.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_2161_jpg.rf.092459df55b0259451bccd9470ed4139.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_2515_jpg.rf.0a5aedb2a7ebec45a2ec5eb0d3b178db.jpg, 1, 0, 0, 0
c_15_v_-video_451-mp4-_f_251_jpg.rf.0b627bffd38ea79942ed3d6534860d35.jpg, 0, 1, 0, 0
c_15_v_-video_449-mp4-_f_2374_jpg.rf.0bdea57f7407d8886bffdddd655e639e.jpg, 1, 0, 0, 0
c_77_v_-video_2383-mp4-_f_171_jpg.rf.0b0471bf2ae7a0040cabfb77e1922548.jpg, 1, 0, 0, 0
c_24_v_-video_693-mp4-_f_1606_jpg.rf.0c798ca6faf8d8fb7fd6f81b2c6173f6.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_1330_jpg.rf.0c933dee63f3983ce9b5b43e5bb54661.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_846_jpg.rf.0e445019b515365f1f1993a861cc490b.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_714_jpg.rf.0ee41a3cc829135b7d883f068c0eba2f.jpg, 0, 1, 0, 0
c_3_v_-video_25-mp4-_f_238_jpg.rf.0d7527d77549c6b0a184d67b32093b16.jpg, 0, 1, 0, 0
c_50_v_-video_1589-mp4-_f_220_jpg.rf.0f00497583421dfb267a63336d08e138.jpg, 0, 0, 1, 0
c_165_v_-video_5046-mp4-_f_962_jpg.rf.0f9af9ea19673fb0636334c952bbefc7.jpg, 1, 0, 0, 0
c_28_v_-video_905-mp4-_f_53_jpg.rf.0f00cffe0525f9001a333638fc5eac6b.jpg, 0, 0, 0, 1
c_25_v_-video_776-mp4-_f_1436_jpg.rf.0b2025b55fd5389d09dbd62e5d92c406.jpg, 1, 0, 0, 0
c_70_v_-video_2176-mp4-_f_308_jpg.rf.108c3642d1deddaa95125c7e36332d9d.jpg, 1, 0, 0, 0
c_3_v_-video_27-mp4-_f_338_jpg.rf.0f95a8cbe0750c557f12a33bd188f255.jpg, 1, 0, 0, 0
c_14_v_-video_400-mp4-_f_810_jpg.rf.0fb9bb761c8f9544a9fcd92e1d1db450.jpg, 0, 0, 1, 0
c_12_v_-video_365-mp4-_f_174_jpg.rf.10839ab90579e7446c5bed2eba64caa9.jpg, 1, 0, 0, 0
c_12_v_-video_370-mp4-_f_67_jpg.rf.10f219e840c65df26bc4f5d176b82f33.jpg, 1, 0, 0, 0
c_150_v_-video_4520-mp4-_f_132_jpg.rf.11c5ef0d6b1cf950db863a0bc9b4b3ce.jpg, 1, 0, 0, 0
c_149_v_-video_4479-mp4-_f_1577_jpg.rf.1488d34c53125f500780fd6415a82a5a.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_16_jpg.rf.11267c888dadba57c47591a44076c1a3.jpg, 1, 0, 0, 0
c_51_v_-video_1638-mp4-_f_1710_jpg.rf.14c8216e6aa1cd76a900e685988db041.jpg, 1, 0, 0, 0
c_45_v_-video_1396-mp4-_f_1483_jpg.rf.11f5216de3349b84a657543b230ee2ee.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_837_jpg.rf.1404cd0c989a285b68aa4e1832d0baa0.jpg, 1, 0, 0, 0
c_165_v_-video_5046-mp4-_f_117_jpg.rf.1321b5e843fb3a334636682edcea2b66.jpg, 1, 0, 0, 0
c_135_v_-video_4058-mp4-_f_1_jpg.rf.13b6cc18f0234e8ae491a88de3a2adb6.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_517_jpg.rf.14f9bcea033d5949dae167694ce7edb6.jpg, 1, 0, 0, 0
c_23_v_-video_672-mp4-_f_1006_jpg.rf.11aa1db3effdb1abe829ed1edc936c95.jpg, 1, 0, 0, 0
c_25_v_-video_776-mp4-_f_750_jpg.rf.121221a331b40507da79538eb95ec7bc.jpg, 1, 0, 0, 0
c_25_v_-video_774-mp4-_f_1246_jpg.rf.15a2bf2f92c6e4cb2fe1ade231b1269a.jpg, 0, 0, 0, 1
c_65_v_-video_2087-mp4-_f_278_jpg.rf.158913b652d124f8450e2753e45b9cb1.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_66_jpg.rf.173d19009bbcaf8c1a9c1342f09f32e4.jpg, 1, 0, 0, 0
c_58_v_-video_1853-mp4-_f_510_jpg.rf.166427d8047d4872041c04ba3144054b.jpg, 1, 0, 1, 0
c_6_v_-video_112-mp4-_f_120_jpg.rf.12f93febda58ece6394fb9a0076befd4.jpg, 1, 0, 0, 0
c_22_v_-video_631-mp4-_f_358_jpg.rf.16beb5608b83dbf6bc680bffd425bb6a.jpg, 1, 0, 0, 0
c_150_v_-video_4518-mp4-_f_28_jpg.rf.171e1e62e1276812c241f88a82a45dcb.jpg, 1, 0, 0, 0
c_77_v_-video_2383-mp4-_f_171_jpg.rf.16f422d263af623291f8f14abab4d831.jpg, 1, 0, 0, 0
c_28_v_-video_905-mp4-_f_53_jpg.rf.151e578d23e7a4ecf7a42c9c5c457114.jpg, 0, 0, 0, 1
c_65_v_-video_2087-mp4-_f_918_jpg.rf.17d006743880274fcc7dd07f696a60fc.jpg, 1, 0, 0, 0
c_40_v_-video_1277-mp4-_f_411_jpg.rf.182c5b44fad273994cd898063bbad1d7.jpg, 1, 0, 1, 0
c_6_v_-video_95-mp4-_f_226_jpg.rf.19521760d8686d1e059898311e50ff93.jpg, 1, 0, 0, 0
c_170_v_-video_5222-mp4-_f_64_jpg.rf.1944abb67a41150e85a2224bb77243c3.jpg, 0, 0, 1, 0
c_125_v_-video_3726-mp4-_f_247_jpg.rf.180d005e7d74e1e74f6c2949671e7f7a.jpg, 0, 0, 1, 0
c_92_v_-video_2749-mp4-_f_25_jpg.rf.17c86501df40c1e9688fcf5d5141166d.jpg, 0, 1, 0, 0
c_22_v_-video_634-mp4-_f_22_jpg.rf.194696aa39740a69bb43290381b1500c.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_1648_jpg.rf.1ada9794ce4b0cd7c68175253237c718.jpg, 1, 0, 0, 0
c_150_v_-video_4520-mp4-_f_132_jpg.rf.1ab7fa6d857ef8d906a27ac32bcf399f.jpg, 1, 0, 0, 0
c_165_v_-video_5038-mp4-_f_161_jpg.rf.196e2c68cc60b8e7ff6ae3a04b96eb10.jpg, 1, 0, 0, 0
c_77_v_-video_2383-mp4-_f_171_jpg.rf.189b375c21c585a94cc13156f073714e.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_81_jpg.rf.1c37800075f8005400bddc6ffbae94a3.jpg, 0, 1, 0, 0
c_20_v_-video_539-mp4-_f_560_jpg.rf.1a05b9e251df97171e4af5d5b10e7e0c.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_363_jpg.rf.1b3b11c94f5655c42fc600c48d561fd4.jpg, 1, 0, 0, 0
c_25_v_-video_776-mp4-_f_750_jpg.rf.1b98214c764c6b10c202a0b6097b75af.jpg, 1, 0, 0, 0
c_174_v_-video_5312-mp4-_f_1125_jpg.rf.1c9b6b3757ea9181546e18728113e895.jpg, 1, 0, 0, 0
c_34_v_-video_1099-mp4-_f_261_jpg.rf.1cc3aeea91eb1760edb1fece1623d15c.jpg, 1, 0, 0, 0
c_28_v_-video_934-mp4-_f_288_jpg.rf.1cec2c8e863e51ec6ed3884b9c687994.jpg, 0, 0, 1, 0
c_141_v_-video_4257-mp4-_f_272_jpg.rf.1cc1b09d76996c7b118ee40d50ee91c2.jpg, 1, 0, 0, 0
c_6_v_-video_89-mp4-_f_511_jpg.rf.1d0c26d7053f8e536b359099bb815963.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_1360_jpg.rf.1ced8d5dcfbb8e0640f9308b0dfd54b4.jpg, 0, 0, 0, 1
c_20_v_-video_539-mp4-_f_201_jpg.rf.1e02a4494613822d8f10b1698691fadc.jpg, 0, 0, 0, 1
c_23_v_-video_672-mp4-_f_195_jpg.rf.1e933de44579f6ffb28f306715b1adcc.jpg, 1, 0, 0, 0
c_165_v_-video_5033-mp4-_f_547_jpg.rf.1d7aa7c4aaf1a9eea7724a948f76992f.jpg, 1, 0, 0, 0
c_87_v_-video_2641-mp4-_f_163_jpg.rf.1eedb1ffc2ef4ebacc6f63d46b2bbd2c.jpg, 0, 1, 0, 0
c_70_v_-video_2178-mp4-_f_769_jpg.rf.1e9331e290e841c591f05475ef647b97.jpg, 1, 0, 0, 0
c_42_v_-video_1323-mp4-_f_183_jpg.rf.1ed54c832143c97d988663274eb03092.jpg, 0, 0, 1, 0
c_178_v_-video_5419-mp4-_f_794_jpg.rf.1fc5f32b81c8b7ce1295ccf5c18deed8.jpg, 1, 0, 0, 0
c_79_v_-video_2405-mp4-_f_42_jpg.rf.1e3c50e8b8f84f8edc25fd618f5ac996.jpg, 1, 0, 0, 0
c_150_v_-video_4517-mp4-_f_109_jpg.rf.1f060b72037126b249790c1d5b8892c8.jpg, 1, 0, 0, 0
c_22_v_-video_632-mp4-_f_2825_jpg.rf.2169053aa6d4810a13430e069b39f075.jpg, 1, 0, 0, 0
c_121_v_-video_3630-mp4-_f_37_jpg.rf.21220f4b5a809db9bcf372254965d871.jpg, 0, 0, 1, 0
c_40_v_-video_1288-mp4-_f_17_jpg.rf.203e0b181594036ef33e2c3012c99022.jpg, 1, 0, 0, 0
c_165_v_-video_5046-mp4-_f_117_jpg.rf.21e29109577325ac1711a72a33af442b.jpg, 1, 0, 0, 0
c_6_v_-video_84-mp4-_f_695_jpg.rf.20391484e71309c912c31566ee568926.jpg, 1, 0, 0, 0
c_31_v_-video_1002-mp4-_f_91_jpg.rf.21d10417301c98227b6463d9122b75e5.jpg, 0, 1, 0, 0
c_7_v_-video_130-mp4-_f_1233_jpg.rf.224800031571d068070b4f3014044fc2.jpg, 0, 0, 0, 1
c_31_v_-video_998-mp4-_f_85_jpg.rf.228309b0c17e01e4650cc44c091c9989.jpg, 1, 0, 0, 0
c_40_v_-video_1281-mp4-_f_262_jpg.rf.21ebfd82c9ef7237adc4cb2e5d3f2947.jpg, 0, 0, 1, 0
c_85_v_-video_2607-mp4-_f_284_jpg.rf.22ea06871bfb52da21b3d541bbb01964.jpg, 0, 0, 1, 1
c_61_v_-video_1990-mp4-_f_194_jpg.rf.1ddeeb974004195e302b2067bc9ba9ac.jpg, 0, 1, 0, 0
c_162_v_-video_4957-mp4-_f_230_jpg.rf.233cca95dc87979e0f3c2832e46e0ced.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_1199_jpg.rf.246db01c36540d41b0fe529a9520fe6e.jpg, 1, 0, 0, 0
c_137_v_-video_4143-mp4-_f_639_jpg.rf.24cfc39f75b157b0a1ad3dc143ee5eb4.jpg, 1, 0, 0, 0
c_31_v_-video_1002-mp4-_f_91_jpg.rf.24457c5b5bf3582bbe352c27b243b6d8.jpg, 0, 1, 0, 0
c_3_v_-video_27-mp4-_f_163_jpg.rf.252be24eb0e0b7a50c52557d1df47c9d.jpg, 0, 1, 0, 0
c_9_v_-video_168-mp4-_f_1146_jpg.rf.250d1644627b8c4c5be260a51f018cf3.jpg, 1, 0, 0, 0
c_50_v_-video_1589-mp4-_f_220_jpg.rf.258c0181ce01595c7261f6251f1b326c.jpg, 0, 0, 1, 0
c_65_v_-video_2087-mp4-_f_278_jpg.rf.253a7987a414fa928b2593d72ffb263d.jpg, 1, 0, 0, 0
c_141_v_-video_4257-mp4-_f_115_jpg.rf.248eb2a59faa2c20cdf73cb517e2f9ee.jpg, 1, 0, 0, 0
c_3_v_-video_27-mp4-_f_338_jpg.rf.26c875424e3233b02b2bbe974042060e.jpg, 1, 0, 0, 0
c_10_v_-video_182-mp4-_f_494_jpg.rf.253eacc13ba5446a92391792be99438f.jpg, 1, 0, 0, 0
c_174_v_-video_5312-mp4-_f_1125_jpg.rf.25c8657f8b4cb41e19dfb31c12c8c9cd.jpg, 1, 0, 0, 0
c_77_v_-video_2376-mp4-_f_817_jpg.rf.27300abcf918d2c080ecb09cc9c1d256.jpg, 1, 0, 0, 0
c_43_v_-video_1363-mp4-_f_2080_jpg.rf.26ec11c61029b20f7aadf32f458ffe2a.jpg, 0, 0, 1, 0
c_120_v_-video_3598-mp4-_f_713_jpg.rf.273055753c6bc91791b4891eefa3ff98.jpg, 1, 0, 0, 0
c_165_v_-video_5038-mp4-_f_161_jpg.rf.27dd568c9ea65305d30769a2c97246a6.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_2723_jpg.rf.25e5704b540a112f3d002db66515cfb9.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_973_jpg.rf.275d16e2697d8a14b74c6dce1db290c6.jpg, 1, 0, 0, 0
c_150_v_-video_4518-mp4-_f_28_jpg.rf.2817f225d4863c14868691f394ad4121.jpg, 1, 0, 0, 0
c_3_v_-video_25-mp4-_f_238_jpg.rf.280c9ee8e5a063f80777eea4fcc70887.jpg, 0, 1, 0, 0
c_3_v_-video_27-mp4-_f_338_jpg.rf.28414aaaba3940632b0f4e10c810fc73.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_1360_jpg.rf.2818dc41f603ebc5d1593910a10f55db.jpg, 0, 0, 0, 1
c_48_v_-video_1525-mp4-_f_759_jpg.rf.28832beb560a9d979e545558493920f3.jpg, 1, 0, 0, 0
c_62_v_-video_2045-mp4-_f_846_jpg.rf.27de8dc377ee2798dc51c85dec5b9353.jpg, 1, 0, 0, 0
c_23_v_-video_674-mp4-_f_1579_jpg.rf.28e3d5d7fc0dfbf5352d2f7730d85ed9.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_2155_jpg.rf.2861c303b5e464388cddff9e89188b53.jpg, 1, 0, 0, 0
c_34_v_-video_1099-mp4-_f_261_jpg.rf.2938ddc311f24cd6b0d170e44c522934.jpg, 1, 0, 0, 0
c_33_v_-video_1058-mp4-_f_1034_jpg.rf.291c4d305715dc1f10c50280f926bc93.jpg, 1, 0, 0, 0
c_39_v_-video_1263-mp4-_f_1769_jpg.rf.29ef46f55f7445e6c6e22105283a73b6.jpg, 1, 0, 0, 0
c_25_v_-video_777-mp4-_f_33_jpg.rf.2a673666d2bb3ff8932b87b68cbed37d.jpg, 1, 0, 0, 0
c_7_v_-video_134-mp4-_f_1716_jpg.rf.2ae0ff9871abc409fe973ee02110b2c8.jpg, 0, 0, 0, 1
c_43_v_-video_1366-mp4-_f_0_jpg.rf.2da10e1bc7832bf655ece7fb58d1430e.jpg, 0, 0, 1, 0
c_25_v_-video_774-mp4-_f_608_jpg.rf.2d1059e066076aa8bcc620f7a6e0f713.jpg, 1, 0, 0, 0
c_65_v_-video_2087-mp4-_f_714_jpg.rf.2e068cd77d707a0b41f2adc0bd4658d2.jpg, 0, 1, 0, 0
c_7_v_-video_134-mp4-_f_2323_jpg.rf.2cf053f0710ff56884a1e64bbd1a908a.jpg, 0, 0, 0, 1
c_37_v_-video_1229-mp4-_f_36_jpg.rf.2f1399593b1ab16f70dd38ca79eae1c8.jpg, 0, 0, 1, 0
c_22_v_-video_631-mp4-_f_358_jpg.rf.2ef2aaf65c3404519ad1da2d45853ee6.jpg, 1, 0, 0, 0
c_48_v_-video_1525-mp4-_f_685_jpg.rf.2fdbdf4ee754a601d23e68e5f37168ee.jpg, 0, 0, 1, 0
c_88_v_-video_2665-mp4-_f_2058_jpg.rf.2eaff4ea7e9246976c1333b5849fe8bb.jpg, 1, 0, 0, 0
c_77_v_-video_2383-mp4-_f_54_jpg.rf.30ad98b4bcadf6785ad9ba4b1e447c0b.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_209_jpg.rf.30fd9f2919a9ff914626fd73181a7158.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_973_jpg.rf.3048d6b8095cb8e85fcef85e5e651ee6.jpg, 1, 0, 0, 0
c_50_v_-video_1589-mp4-_f_109_jpg.rf.31a39a8c0ed5b5e585a911985552f619.jpg, 0, 0, 1, 0
c_102_v_-video_3119-mp4-_f_185_jpg.rf.306b9e786ee18b319bdacb6a7866e1b7.jpg, 1, 0, 0, 0
c_45_v_-video_1386-mp4-_f_622_jpg.rf.3097b9c7294e5fb1d7dfc2e466366bb9.jpg, 1, 0, 0, 0
c_10_v_-video_185-mp4-_f_112_jpg.rf.31f2480562cccb385be77d8344e71a34.jpg, 1, 0, 0, 0
c_48_v_-video_1525-mp4-_f_685_jpg.rf.31466d4196d53fdc994e13d802656eca.jpg, 0, 0, 1, 0
c_70_v_-video_2178-mp4-_f_769_jpg.rf.32d41edadffc780bf0fc08ea1e0d1532.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_560_jpg.rf.328cde4a2b13f05b0b56594fcd39863f.jpg, 1, 0, 0, 0
c_52_v_-video_1656-mp4-_f_2711_jpg.rf.322a02ba6f94a65052675c39f1186c4b.jpg, 1, 0, 0, 0
c_34_v_-video_1099-mp4-_f_5_jpg.rf.326471e8b874b8c9e9948d600b3b248b.jpg, 1, 0, 0, 0
c_76_v_-video_2364-mp4-_f_25_jpg.rf.34ddd7696cd4fc22a36bb65e9b498285.jpg, 1, 0, 0, 0
c_7_v_-video_130-mp4-_f_986_jpg.rf.32d78d811eeda60c96485c3c4f50a9d9.jpg, 1, 0, 0, 0
c_141_v_-video_4257-mp4-_f_272_jpg.rf.36a7417d02173ba6e4c0d1f531e36597.jpg, 1, 0, 0, 0
c_44_v_-video_1373-mp4-_f_201_jpg.rf.370f552f17f9f820ada8f5f7b8455e73.jpg, 0, 1, 0, 0
c_149_v_-video_4479-mp4-_f_1577_jpg.rf.359627e39bc44ae42377848d29e608af.jpg, 1, 0, 0, 0
c_41_v_-video_1297-mp4-_f_140_jpg.rf.3539aed9c6461b0c63804829b1e70224.jpg, 0, 0, 1, 0
c_65_v_-video_2087-mp4-_f_1648_jpg.rf.344a25319b4afb123ccebc971981670a.jpg, 1, 0, 0, 0
c_28_v_-video_903-mp4-_f_1761_jpg.rf.34c70857dbe3f0d9bc8b337d4ed6d8ff.jpg, 1, 0, 0, 0
c_141_v_-video_4299-mp4-_f_29_jpg.rf.376751a592a42ced3d327f90d73faa33.jpg, 1, 0, 0, 0
c_46_v_-video_1405-mp4-_f_36_jpg.rf.3780586e853fabc55f7c3a6f55ad0e58.jpg, 0, 1, 0, 0
c_144_v_-video_4371-mp4-_f_872_jpg.rf.3729b6de5696a427bf5d86aab90a3ef4.jpg, 0, 1, 0, 0
c_3_v_-video_29-mp4-_f_443_jpg.rf.39212275f81ca8fe91f140619a7615ac.jpg, 0, 1, 0, 0
c_33_v_-video_1058-mp4-_f_1254_jpg.rf.377f3085f29a16f27d1f6a6caea21ed3.jpg, 0, 0, 1, 0
c_93_v_-video_2846-mp4-_f_54_jpg.rf.396b53af3c0e62b0fafcdbcc3385b604.jpg, 0, 1, 0, 0
c_7_v_-video_130-mp4-_f_1233_jpg.rf.3ba59fdf971707573e5edfa1a1eab366.jpg, 0, 0, 0, 1
c_42_v_-video_1322-mp4-_f_624_jpg.rf.380820e1c454d0e70947f58ebe2c329c.jpg, 0, 1, 0, 0
c_46_v_-video_1406-mp4-_f_81_jpg.rf.3a0420acf124470063d5edb3936178dd.jpg, 0, 1, 0, 0
c_99_v_-video_2998-mp4-_f_256_jpg.rf.3b5f08b299ce346b7cc1b90693c37ed6.jpg, 0, 0, 1, 0
c_42_v_-video_1322-mp4-_f_471_jpg.rf.387cdb62d338b0db20ad8b1cb7ea8e5d.jpg, 0, 1, 0, 0
c_42_v_-video_1320-mp4-_f_653_jpg.rf.3aa4d24e24a5b2c674e6ceca4c775d05.jpg, 1, 0, 1, 0
c_77_v_-video_2376-mp4-_f_817_jpg.rf.3baf0121d8c3ba0ea4bdb761efd59111.jpg, 1, 0, 0, 0
c_141_v_-video_4253-mp4-_f_205_jpg.rf.3cd79cf642692e056eacd5de8c3bd147.jpg, 0, 0, 1, 0
c_43_v_-video_1366-mp4-_f_0_jpg.rf.3ce5e77a4c4566565b2e3d3c3adf33db.jpg, 0, 0, 1, 0
c_61_v_-video_1991-mp4-_f_83_jpg.rf.3bbabfe2f32c56ac911f5f09fca0c729.jpg, 0, 1, 0, 0
c_120_v_-video_3598-mp4-_f_713_jpg.rf.3cf017ec412ce8529919a7a2b41bab69.jpg, 1, 0, 0, 0
c_60_v_-video_1946-mp4-_f_1754_jpg.rf.3d0710cd3a0f5ac254459e32ac25f6c7.jpg, 1, 0, 0, 0
c_135_v_-video_4058-mp4-_f_1_jpg.rf.3df50c8756b25feecfcdc055ac6bbf21.jpg, 0, 1, 0, 0
c_22_v_-video_634-mp4-_f_22_jpg.rf.3c4781790904e9f3e12b9dca963b4835.jpg, 1, 0, 0, 0
c_42_v_-video_1320-mp4-_f_653_jpg.rf.3cff32d6a0303243f7634e690206c8db.jpg, 1, 0, 1, 0
c_21_v_-video_607-mp4-_f_46_jpg.rf.3ea95ac1b1a62c90192c5fe0f069fa63.jpg, 0, 0, 0, 1
c_33_v_-video_1058-mp4-_f_1254_jpg.rf.3d5360877c0662ffeb1d80a7413e4279.jpg, 0, 0, 1, 0
c_40_v_-video_1281-mp4-_f_262_jpg.rf.3cf682f9308d1176a56d5603c5677e03.jpg, 0, 0, 1, 0
c_25_v_-video_774-mp4-_f_1246_jpg.rf.3e870b2414d447bc3b4e21026ff8f69f.jpg, 0, 0, 0, 1
c_77_v_-video_2383-mp4-_f_54_jpg.rf.40732696caafc9654eba6a729b45ecb5.jpg, 1, 0, 0, 0
c_72_v_-video_2199-mp4-_f_0_jpg.rf.3ef58741e9618355b38c2ee3c5c3cb7a.jpg, 0, 0, 0, 1
c_43_v_-video_1363-mp4-_f_778_jpg.rf.3dd153d3f9b1c2bb6168e0f09b9bc401.jpg, 0, 1, 0, 0
c_165_v_-video_5046-mp4-_f_962_jpg.rf.40ffe5dadbd4083417029e5ab29f4d1f.jpg, 1, 0, 0, 0
c_20_v_-video_539-mp4-_f_16_jpg.rf.41b9afd3bceb7bdd2f51190c2aa447d7.jpg, 1, 0, 0, 0
c_43_v_-video_1363-mp4-_f_778_jpg.rf.413bc85358fca500b2a1682fb2235769.jpg, 0, 1, 0, 0
c_9_v_-video_172-mp4-_f_0_jpg.rf.3f9be6a55292d25c89491c80bddffa91.jpg, 1, 0, 0, 0
c_76_v_-video_2330-mp4-_f_161_jpg.rf.4270ec4a4d9c249b167c3898742eb185.jpg, 0, 0, 1, 0
c_28_v_-video_934-mp4-_f_288_jpg.rf.41dc3366ec1f80332f843006a49d8a68.jpg, 0, 0, 1, 0
c_174_v_-video_5312-mp4-_f_1319_jpg.rf.423238e7482690e47b8127d5fe1f9fca.jpg, 1, 0, 0, 0
c_24_v_-video_693-mp4-_f_1495_jpg.rf.432ebda0a820f29443f5595a9c488b2e.jpg, 1, 0, 0, 0
c_12_v_-video_368-mp4-_f_261_jpg.rf.43bd3ff98c1e668a67ebe220f5ec7559.jpg, 1, 0, 0, 0
c_28_v_-video_905-mp4-_f_53_jpg.rf.427ea9710d723a037bd7c62a65e67d45.jpg, 0, 0, 0, 1
c_102_v_-video_3119-mp4-_f_185_jpg.rf.44b84a47452a5f5275f8752151ba133c.jpg, 1, 0, 0, 0
c_8_v_-video_148-mp4-_f_164_jpg.rf.4627556c1097e00e86eb7fcbf198cd85.jpg, 1, 0, 0, 0
c_49_v_-video_1561-mp4-_f_202_jpg.rf.459d7cd3bbdde2d223b18cc846ca631c.jpg, 1, 0, 0, 0
c_59_v_-video_1898-mp4-_f_917_jpg.rf.459670cedc0ef7295473fc141077c3da.jpg, 1, 0, 0, 0
c_87_v_-video_2641-mp4-_f_163_jpg.rf.46cfbd9242a8e90d79b6a556018fba47.jpg, 0, 1, 0, 0
c_173_v_-video_5306-mp4-_f_20_jpg.rf.4496fe202a9f702a04920f216eab98f0.jpg, 1, 0, 0, 0
c_121_v_-video_3630-mp4-_f_37_jpg.rf.46dce6b808e636b8515bd293306d727e.jpg, 0, 0, 1, 0
c_59_v_-video_1898-mp4-_f_1838_jpg.rf.462af93443a8e4edaf341c6e698c638b.jpg, 1, 0, 0, 0
c_165_v_-video_5046-mp4-_f_962_jpg.rf.46ac20beb37bbd570d6b81a0adf736e6.jpg, 1, 0, 0, 0
c_46_v_-video_1406-mp4-_f_426_jpg.rf.448677b39ee4d3e0ce58942f54604ea3.jpg, 1, 0, 0, 0
c_17_v_-video_481-mp4-_f_1292_jpg.rf.43f74b1d180c03b58d451bb7af94434d.jpg, 0, 1, 0, 0